byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
54,1,388,612,0.388000000,0.112000000,612,438,433,False
54,2,359,641,0.359000000,0.141000000,641,437,434,False
54,3,384,616,0.384000000,0.116000000,616,436,435,False
54,4,376,624,0.376000000,0.124000000,624,435,436,False
54,5,346,654,0.346000000,0.154000000,654,434,437,False
54,6,373,627,0.373000000,0.127000000,627,433,438,False
54,7,377,623,0.377000000,0.123000000,623,432,439,False
55,0,358,642,0.358000000,0.142000000,642,447,440,False
55,1,373,627,0.373000000,0.127000000,627,446,441,False
55,2,361,639,0.361000000,0.139000000,639,445,442,False
55,3,369,631,0.369000000,0.131000000,631,444,443,False
55,4,352,648,0.352000000,0.148000000,648,443,444,False
55,5,368,632,0.368000000,0.132000000,632,442,445,False
55,6,394,606,0.394000000,0.106000000,606,441,446,False
55,7,373,627,0.373000000,0.127000000,627,440,447,False
56,0,371,629,0.371000000,0.129000000,629,455,448,False
56,1,383,617,0.383000000,0.117000000,617,454,449,False
56,2,368,632,0.368000000,0.132000000,632,453,450,False
56,3,386,614,0.386000000,0.114000000,614,452,451,False
56,4,393,607,0.393000000,0.107000000,607,451,452,False
56,5,351,649,0.351000000,0.149000000,649,450,453,False
56,6,367,633,0.367000000,0.133000000,633,449,454,False
56,7,354,646,0.354000000,0.146000000,646,448,455,False
57,0,373,627,0.373000000,0.127000000,627,463,456,False
57,1,399,601,0.399000000,0.101000000,601,462,457,False
57,2,390,610,0.390000000,0.110000000,610,461,458,False
57,3,376,624,0.376000000,0.124000000,624,460,459,False
57,4,366,634,0.366000000,0.134000000,634,459,460,False
57,5,401,599,0.401000000,0.099000000,599,458,461,False
57,6,404,596,0.404000000,0.096000000,596,457,462,False
57,7,365,635,0.365000000,0.135000000,635,456,463,False
58,0,377,623,0.377000000,0.123000000,623,471,464,False
58,1,375,625,0.375000000,0.125000000,625,470,465,False
58,2,395,605,0.395000000,0.105000000,605,469,466,False
58,3,370,630,0.370000000,0.130000000,630,468,467,False
58,4,348,652,0.348000000,0.152000000,652,467,468,False
58,5,354,646,0.354000000,0.146000000,646,466,469,False
58,6,369,631,0.369000000,0.131000000,631,465,470,False
58,7,378,622,0.378000000,0.122000000,622,464,471,False
59,0,387,613,0.387000000,0.113000000,613,479,472,False
59,1,376,624,0.376000000,0.124000000,624,478,473,False
59,2,349,651,0.349000000,0.151000000,651,477,474,False
