label,byte_index,byte_phase_mod8,bit_index,ones,zeros,p1,abs_bias,x,entropy,min_entropy
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,4,517,483,0.517000000,0.017000000,517,0.999165962,0.951763814
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,5,505,495,0.505000000,0.005000000,505,0.999927864,0.985644707
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,6,503,497,0.503000000,0.003000000,503,0.999974031,0.991369695
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,21,5,7,477,523,0.477000000,0.023000000,523,0.998473090,0.935117148
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,0,467,533,0.467000000,0.033000000,533,0.996855525,0.907792562
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,1,485,515,0.485000000,0.015000000,515,0.999350690,0.957355663
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,2,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,3,525,475,0.525000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,4,525,475,0.525000000,0.025000000,525,0.998195879,0.929610672
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,5,504,496,0.504000000,0.004000000,504,0.999953833,0.988504361
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,6,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,22,6,7,493,507,0.493000000,0.007000000,507,0.999858611,0.979942348
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,23,7,0,510,490,0.510000000,0.010000000,510,0.999711442,0.971430848
restart_random1_sample_ro_local_warmup4_1000x125_strict_20260525.payload,23,7,1,473,527,0.473000000,0.027000000,527,0.997895527,0.924125133
